x1,x2,x3,x4,x5,y
62.22932009,5.126344149,0.713069374,5746.782868,0.919355693,5858.706118
46.69175174,5.043323622,94.12851208,7439.598662,0.616733577,7604.740507
82.95325434,5.068654853,5.979486987,3932.047399,1.369198183,4047.134512
25.78958209,4.626689359,7.153931056,6471.427185,3.641268068,6545.856103
13.87071939,5.122884219,294.6572517,5721.498003,2.109804864,6081.375222
61.12322221,4.809541408,435.5379551,2640.030957,1.116052821,3181.977954
12.78917612,4.732819914,242.7565401,10427.38763,5.266858125,10722.14889
53.02282078,5.295251622,537.4362214,5620.349644,4.018381836,6256.333483
76.17915685,5.275640953,54.1587489,9002.119851,0.593427493,9179.998086
82.33376608,5.240126117,247.3587242,11090.42746,0.527374818,11442.26779
91.51387661,5.105506345,705.8422145,4972.922222,0.678924778,5825.578265
74.48527426,5.100490159,133.8020907,10627.21373,0.86370896,10857.42936
54.89898986,4.776325792,22.95223574,5622.624742,1.591644392,5714.038556
27.8083682,5.021325322,14.96830037,9782.089499,0.535460741,9875.60547
83.74174889,4.963750035,600.1162772,7099.886297,1.826926545,7835.972835
81.59012305,4.978626253,371.5952534,9577.177056,0.780207101,10048.37641
29.68103173,5.161948677,30.82579607,4985.483878,0.717430628,5055.086744
57.7399239,4.864950415,0.528617989,6711.364094,1.561211839,6801.76362
98.46556784,5.154673965,0.915249673,5133.362921,1.774994481,5270.736145
90.50280604,4.630140837,312.6815314,10256.83861,7.149093126,10678.91282
19.91692935,5.113137719,8.101964221,6414.219074,0.516049016,6495.807335
41.29123837,5.063706546,208.4541169,9216.446602,0.568916822,9472.607788
98.47988864,5.248535784,63.96922359,3333.661257,2.418692587,3511.009835
19.29639931,4.728770567,170.5904272,10811.62593,1.107440636,11023.30652
27.43910879,4.775539078,12.28906513,10295.27341,0.593989399,10369.47992
81.07068368,5.200058159,4.610355599,10341.22496,1.167635394,10439.33821
59.05986391,4.810102853,66.75007587,8137.106174,0.560701547,8280.080154
41.97178695,5.211319759,0.63770208,6936.46019,1.023753605,7036.060913
62.57292687,5.15365129,0.244046837,9460.771986,1.047896915,9552.233184
98.31548309,5.278415151,261.8879222,9194.725512,2.494100778,9584.93236
80.47375397,4.875909624,10.26964444,2257.156802,22.2763914,2423.105728
80.84509364,4.983780293,399.3168998,5766.220635,8.43174034,6286.251166
16.17021344,5.21428661,3.958437678,11989.54273,0.886681732,12035.46603
42.76501015,5.078537002,28.11187323,2991.341673,0.70621324,3109.26856
78.41431447,5.174990638,93.81139273,6847.96923,1.252187601,7034.092247
29.82023286,5.140008689,4.347703013,2774.658355,0.767844149,2840.56536
40.32346988,4.960345989,309.016783,9487.715284,0.640426067,9871.662195
43.25366745,4.825087427,749.2816195,5476.516356,0.514523767,6296.064307
39.68753757,4.973090343,834.2054892,9628.780321,2.380268808,10553.38323
21.04750122,4.964383852,95.20103175,9222.878,1.542848093,9383.938245
65.67481999,5.059006239,236.682438,7349.571922,1.123980098,7675.229885
12.24064655,4.677760288,318.8646638,8472.444079,0.576145848,8852.394806
13.76158592,5.291398303,619.7242106,5521.352079,0.761536642,6184.032103
99.42283211,5.202185069,9.721397341,3596.30524,14.30300733,3740.032285
11.28510329,4.908224354,114.8040418,4108.845165,0.509331865,4253.372041
23.9233639,4.710453482,462.4361013,9021.405023,1.925200813,9562.288215
78.27886866,4.873253332,813.3667658,4342.657124,2.22489555,5259.806893
24.59681321,4.799482476,0.668552561,6234.09257,10.6094716,6286.005816
49.0749783,4.764056024,38.52447449,9865.891545,0.704093026,9969.752097
82.00541645,5.029901505,62.69169328,8361.131374,0.557448204,8529.507185
33.01108072,4.791727349,995.339718,6913.95214,0.595380058,7965.270575
43.67845965,5.270165917,320.9921789,10563.75309,1.520509555,10939.99738
84.73296561,4.969375416,459.3617146,2930.659302,0.64958521,3515.738448
97.61679518,5.216816032,6.920647838,6195.503827,1.462408268,6347.141553
88.36323587,5.0939294,146.7929974,6008.086473,1.247210158,6253.91989
16.84381979,4.722795243,12.95936615,2276.081085,1.103461305,2328.298707
100.4484338,4.771571154,1.392759017,4682.24396,0.70685647,4797.851213
10.12697813,5.281824661,1.755672213,9594.571506,1.030499,9657.733853
72.11516952,4.710937592,816.1828902,2287.879541,0.618476308,3214.831815
36.69985489,4.88658372,5.97E-08,3537.603677,6.148441557,3588.308607
69.61902505,4.869154439,247.8298779,4839.330228,2.824031342,5168.692841
73.59523044,5.208549428,116.3926871,10002.77455,0.659193463,10203.75468
45.69935325,4.883129096,796.9479023,7650.804755,0.55349248,8506.419999
75.68737669,5.238580138,214.6022198,2629.717511,0.731908418,2958.744796
78.98103047,4.62837221,30.7885804,10945.23023,1.876942051,11101.6192
67.66968602,5.239620872,55.21709415,3134.910066,0.505182302,3266.565587
56.05713489,5.045602987,1.284433319,7333.738806,0.504928076,7439.958198
69.95095028,5.290959452,387.9734766,7740.675452,0.523962414,8236.640171
18.929309,5.217456073,7.177695439,7528.937877,0.721179936,7592.392665
46.1222108,4.886712969,11.08027874,9994.569366,0.534630879,10092.41962
55.00065815,4.749064097,166.5185593,7741.743135,0.641669353,7980.986893
92.06513687,5.170848409,10.41259195,5546.151407,0.615288472,5683.005083
57.78702479,5.203394865,4.801757101,3262.923648,41.70645702,3414.349005
90.59600333,4.621738435,950.8951863,6178.379318,0.697584037,7246.3972
11.32089822,4.78875353,0.000108056,9109.983245,1.231342568,9157.560558
99.53051339,5.090035709,570.0728456,8899.805957,1.556346469,9623.662401
15.49942145,5.090412541,377.8629676,8620.783821,2.049647371,9062.226255
75.41600215,5.22583579,237.5142527,8722.452751,1.222657678,9055.452992
71.77714648,5.238925796,126.2531248,5003.110993,1.836956236,5217.201361
53.66105549,5.26471422,290.2134858,6392.841924,0.78791295,6783.249681
89.1201737,5.18262244,12.30918675,2213.469581,0.698874586,2341.108661
45.38588111,5.283867583,35.85065387,9497.888886,0.579909876,9596.282141
65.54736636,4.913824631,0.053031864,9389.22094,0.902164337,9483.308334
16.39787516,4.927690315,630.9278681,2539.710615,1.974440805,3242.434702
88.19945826,5.293425729,1.817708234,3428.109324,0.905315263,3524.654113
91.81590834,4.850319163,2.283826762,2516.829378,1.114268672,2640.317528
50.20886993,5.207922722,31.32606346,10544.10776,7.015809717,10676.77359
88.85694927,5.197932011,43.94625449,9968.769582,0.970635838,10153.5405
28.80439306,4.654716956,0.137713511,10614.42983,5.231940974,10682.00937
32.35447806,5.040281932,7.820459689,9844.164688,1.199954351,9907.471147
49.09234629,5.289643558,638.3906271,5246.499653,1.281321176,5961.458541
100.5688415,4.748347782,51.47572411,11667.71859,3.457611282,11874.64941
19.85033694,4.93125591,0.815218011,9425.609172,4.192075,9460.842719
21.73998828,5.225920604,489.2384707,5563.288095,1.738383519,6123.955612
55.69892657,5.238882944,1.911948833,6980.472181,0.603960069,7054.185936
27.80191932,4.728342388,375.8144892,6880.395308,1.069326707,7292.060524
81.12549987,4.676674241,861.2665054,7097.898548,2.075553214,8056.150319
17.54479487,5.160632211,907.730021,5671.827893,2.148087606,6636.314493
92.35520889,4.897527081,806.9909313,11349.90992,1.359938756,12274.90656
71.14563273,5.184820918,143.5042626,5926.663457,1.735741813,6188.614731
76.82977268,5.231724869,277.3437086,5547.376098,0.568218664,5945.105548
27.43651933,4.6939223,252.2698072,9773.233363,1.338840518,10090.78169
98.00742796,4.929966689,306.3181781,3847.568476,1.251429308,4275.881967
46.87813548,4.75748543,0.145525626,4636.297823,1.774820449,4691.384474
62.72945871,5.111537791,3.97565047,7082.346874,2.267503485,7178.962921
86.53007228,5.061138165,6.548265155,8731.911639,1.565716499,8843.406424
90.42957654,5.207337198,794.2457532,7518.089632,2.322434043,8443.845777
11.52076978,5.20367966,424.3875371,5452.551376,0.679552793,5904.66448
63.81044987,5.268008557,0.187413872,7964.64037,0.503298314,8084.293526
35.45805497,5.281443331,7.375011732,8997.349863,0.614483278,9084.210675
56.040496,5.251661149,946.4610967,5749.032302,0.52146631,6804.010566
52.6224125,4.803841338,912.7810402,8388.664941,2.704668072,9371.910455
17.93040083,5.01249816,931.3551136,9175.676551,0.797616935,10180.63727
49.01971509,4.946526542,540.5107878,8893.115859,0.556164901,9528.517021
80.96822515,4.851246311,111.7895484,2848.860989,1.430993471,3091.076297
65.12167784,5.273781106,856.5467339,6374.223198,2.084502784,7312.166192
66.3969427,5.17090879,1.236146232,10720.68572,0.842657433,10839.30171
40.37717444,5.016195805,615.0607543,5040.366697,1.734665478,5711.790339
26.67022624,4.866869935,604.3328447,4077.833436,1.281865089,4745.504221
29.25782705,5.268301365,360.5578869,9230.809926,1.143420608,9661.916413
76.89289195,5.247862165,266.9012822,3730.126577,1.594289154,4127.619035
79.99789563,5.140650737,1.105361007,6225.503165,0.593299702,6324.648832
99.23697635,4.764271029,216.240013,4731.360695,4.442875708,5099.076749
22.36197963,4.989463388,386.0760207,4258.218397,0.559010123,4721.670798
67.15784751,5.153805495,18.86196781,11576.81493,0.724788536,11714.22983
88.61619997,4.634734434,253.9483648,7583.382038,0.88616385,7939.337736
10.57874495,4.71979559,0.005828103,4041.529419,1.461899979,4091.11951
60.73513119,4.651793011,7.212777061,4288.562595,0.539540492,4408.663438
85.84558894,5.234550129,134.4697294,4461.192446,0.855681672,4699.504329
90.09336475,4.933323365,71.20573776,4478.406951,0.504381058,4692.022331
69.91675015,5.15771676,86.96446572,6458.361217,3.305150997,6671.968103
70.95820711,4.968502991,107.9687785,2621.334061,1.171987689,2817.210717
98.02042474,5.233623905,2.172585581,3457.033351,0.738103198,3612.077838
99.39214523,5.228442613,0.652677684,4498.525566,1.695265069,4638.425163
38.52335817,5.236067804,0.000967501,4645.938386,2.702375964,4706.912758
67.96074293,5.258494792,20.14176709,6192.059292,3.417198051,6316.217254
49.79607721,4.827596757,852.1403944,7892.169513,1.210669147,8838.619592
53.36687062,4.686480301,371.0633238,7032.121109,0.530514335,7482.036854
51.14423883,4.936863366,0.17005017,4674.599926,0.6579809,4778.492166
78.50239952,5.28744283,133.8534355,8203.230643,0.729536722,8467.395537
87.9957397,4.957068791,24.43673157,8147.911256,0.577429182,8303.148335
81.42729074,5.217102241,501.1632423,11926.88875,0.581650915,12521.68265
12.54792338,5.251047196,707.0494647,4733.25435,1.20566177,5465.264145
31.33464211,5.219433241,8.224322025,3957.391809,0.845388375,4038.00596
56.98182156,4.724387696,185.7826938,8034.750532,0.926857052,8293.166069
61.43297887,4.848415979,1.774112734,2264.898665,0.518488863,2350.97867
49.58060295,5.103786777,793.8866921,8115.859892,1.106993756,9004.439591
98.10061084,5.148145482,116.876195,5752.359372,0.534668795,6008.166634
50.56256304,4.933168667,14.51067061,7375.748915,1.398638564,7457.745499
90.22740612,4.746956136,838.8279651,9153.60137,2.233123274,10102.95389
39.11158,4.841868564,18.45594631,5202.07976,1.757500558,5285.294092
43.84970706,5.161162609,13.48420276,6412.7749,0.669451284,6477.60759
82.10003423,4.844349839,134.2786388,8635.569613,0.609659469,8875.356055
23.40316086,4.912429053,571.5606796,4126.911016,18.07523691,4749.605249
36.26485675,4.922188786,2.903767588,8501.980447,0.993962997,8595.581036
93.93535792,4.950399408,5.29615021,8108.870321,0.510037522,8239.719795
25.70194066,4.699669303,4.7154802,6408.764817,4.869659131,6452.276711
59.27736523,5.289882959,1.776015917,5502.495117,0.780394451,5570.880961
19.40411776,4.72659306,0.002446168,4110.169917,0.571999383,4180.533602
49.04574066,4.907782803,537.3229674,8593.999205,0.632513655,9220.843557
73.00914417,4.84013155,704.2430715,9003.736908,1.764077266,9788.238864
44.26740209,5.168504178,882.5552846,2425.492896,0.64554333,3389.762651
36.64390908,4.800392236,399.626181,2475.482561,13.5681987,2969.368147
49.1523035,5.266729223,373.1899926,10272.44269,1.343211777,10708.29042
87.92962331,4.634524135,610.2558237,4900.783056,1.235882319,5628.779163
11.62532993,4.985314905,422.0863208,11806.46095,1.679889505,12279.74831
82.67472386,5.035220316,6.80450471,2674.824112,6.423272664,2821.285122
63.73109806,4.884930847,32.51682523,10738.9604,0.635922556,10860.45688
92.55320466,5.150132585,158.6679101,8718.069241,0.513337242,8992.036272
94.70585541,5.044789583,17.17497708,7381.849258,1.163729663,7510.612648
65.36791107,5.175716553,97.30034312,9941.950807,0.840425906,10147.17644
57.6484873,5.155498673,477.1604023,6418.928119,0.506728708,7001.591782
16.7714168,4.661316704,92.57075763,6688.916042,2.098753909,6833.3185
25.63279996,5.235419028,313.5109559,5387.042781,0.712815746,5757.524842
57.00298364,5.120882489,440.9006163,2065.221227,75.37243215,2676.975061
17.01535023,4.671908098,0.053618207,9550.601574,0.549387703,9592.395014
65.54584571,5.242536892,122.3240469,4765.896206,0.690893174,4970.255207
79.40498404,4.70254993,937.0926246,2192.771622,1.998246974,3240.934552
24.88327506,4.642825004,6.91E-05,5526.665547,0.627130006,5565.647935
53.25648484,5.07518895,8.235390633,10793.97059,0.510479375,10890.56006
12.88141586,4.708899106,102.4555399,10623.30682,0.570264134,10762.41186
11.40153411,5.022515323,360.3281361,7251.411267,2.128669866,7660.660782
100.5980234,4.98619587,929.8839125,7711.693419,0.843483803,8770.592131
75.95880632,5.06552176,16.8344793,7261.758099,54.23063768,7451.48243
34.09890004,5.192572102,291.2293896,11692.52532,10.76425559,12071.77249
66.56842554,5.078601222,0.397167346,5289.948116,0.519458547,5405.018235
72.32298418,5.285621517,561.8389685,4440.234676,0.951638677,5127.976176
76.94131149,4.708317089,38.72471686,3885.256252,0.854826974,4011.415934
58.16250818,5.136048292,3.172574842,7091.605709,1.35261118,7183.999983
98.4274958,5.162488811,9.315143351,3635.971444,6.04514416,3771.480255
32.44344627,4.689296101,273.8207093,10552.20945,0.558988141,10880.34929
79.31929195,4.825423385,412.8855368,3014.504032,0.636524124,3556.09706
61.62253035,4.929503788,663.8126456,9320.953939,0.555930171,10092.78045
95.54554605,4.795167539,317.0657329,2802.064609,0.545514995,3247.873792
79.07245711,4.686781594,9.673156649,4297.091715,0.563724861,4430.140728
35.82049395,5.269146815,294.6998348,9615.243099,0.571150066,9990.01187
19.19225265,4.667112182,133.1188946,8533.287915,0.672145614,8708.009795
11.15080299,5.099591548,21.94218338,2669.217829,3.328890205,2714.115664
20.26028311,4.713385904,1.809967438,2925.100546,1.183894847,2967.453894
46.88132253,4.948067226,24.3176317,3720.433362,2.875079037,3823.718819
33.36966268,5.077536105,950.8809529,8233.106932,0.947768692,9240.288845
95.08436391,5.064162694,109.5519972,10258.555,0.649707745,10501.40333
76.76705052,5.189747265,0.00224219,3784.03469,1.085228088,3912.236096
37.42909145,5.185595706,1.081576721,2330.762348,1.842464631,2418.071374
68.97519944,5.253743386,0.081213552,11050.20756,1.580123148,11148.99211
21.03099052,5.00853384,89.46523515,8179.693709,0.584139985,8319.786479
60.74648952,5.046563639,4.368784928,10206.05434,0.544256607,10320.15764
59.75483816,5.106753702,223.5558345,7966.567356,0.592646197,8306.565146
67.91836429,4.711235102,636.954698,3802.206648,2.296750972,4563.101999
76.72704113,5.045479472,575.4809958,7620.384909,1.117830692,8306.505273
76.46973469,5.191069489,144.6101636,10518.82628,0.553371516,10791.52264
52.20306562,5.278923483,196.5995333,4379.248626,0.520421309,4638.295152
43.89935684,4.870835939,826.3240878,5937.084832,0.625098571,6850.168975
42.50594289,5.023178524,62.728843,10109.1897,1.995710951,10246.33884
66.72087115,4.958355193,140.9472179,5303.72454,0.747546053,5520.775755
57.21777154,5.165172434,932.4622982,4341.592724,0.509594342,5367.229928
68.64729662,4.910460076,954.7286461,5844.654875,0.755551805,6916.062849
65.06889243,5.253439013,7.370567572,3991.670769,4.23312495,4091.286789
91.71510664,5.060536749,88.18624546,3474.180759,3.471937501,3665.755031
57.26692773,4.872840516,965.0673157,10839.27581,0.715120442,11903.53324
61.65151653,4.933487013,251.4246867,6735.065566,1.428444876,7071.896041
100.6459675,5.079455925,0.029255466,7414.512842,5.683679913,7539.811648
39.41021054,4.6840889,33.17465512,10014.84949,0.802236394,10109.72489
